subject	order	NR_R	TNT	trial	rt
1120	1	2	2	4	533.4
1120	1	2	2	4	481.5
1120	1	2	2	4	503.4
1120	1	2	2	4	513.2
1120	1	2	2	4	516
1120	1	2	2	4	473.1
1120	1	2	2	4	492.9
1120	1	2	2	4	611.8
1120	1	2	2	5	546.5
1120	1	2	2	5	535.3
1120	1	2	2	5	712.9
1120	1	2	2	5	505.8
1120	1	2	2	5	460.6
1120	1	2	2	5	NaN
1120	1	2	2	5	517.3
1120	1	2	2	5	446.7
1120	1	2	2	6	655.2
1120	1	2	2	6	586.6
1120	1	2	2	6	614.1
1120	1	2	2	6	557.2
1120	1	2	2	6	478.4
1120	1	2	2	6	NaN
1120	1	2	2	6	507.8
1120	1	2	2	6	516.4
1121	2	1	1	1	543.4
1121	2	1	1	1	553.5
1121	2	1	1	1	642.8
1121	2	1	1	1	441.8
1121	2	1	1	1	556
1121	2	1	1	1	469.1
1121	2	1	1	1	438.9
1121	2	1	1	1	693.4
1121	2	1	1	2	NaN
1121	2	1	1	2	504.9
1121	2	1	1	2	555.7
1121	2	1	1	2	476.3
1121	2	1	1	2	NaN
1121	2	1	1	2	NaN
1121	2	1	1	2	551.8
1121	2	1	1	2	545.2
1121	2	1	1	3	682.7
1121	2	1	1	3	475.2
1121	2	1	1	3	NaN
1121	2	1	1	3	496.2
1121	2	1	1	3	568.7
1121	2	1	1	3	NaN
1121	2	1	1	3	463.1
1121	2	1	1	3	986.8
1121	2	1	1	4	554.1
1121	2	1	1	4	446.9
1121	2	1	1	4	585.8
1121	2	1	1	4	447.2
1121	2	1	1	4	NaN
1121	2	1	1	4	672.1
1121	2	1	1	4	NaN
1121	2	1	1	4	833.5
1121	2	1	1	5	699
1121	2	1	1	5	NaN
1121	2	1	1	5	503.8
1121	2	1	1	5	367.2
1121	2	1	1	5	575.2
1121	2	1	1	5	456
1121	2	1	1	5	614.6
1121	2	1	1	5	578.2
1121	2	1	1	6	499.8
1121	2	1	1	6	NaN
1121	2	1	1	6	499.4
1121	2	1	1	6	498.3
1121	2	1	1	6	598.1
1121	2	1	1	6	NaN
1121	2	1	1	6	NaN
1121	2	1	1	6	589.2
1121	2	1	2	1	783.6
1121	2	1	2	1	546.2
1121	2	1	2	1	610.5
1121	2	1	2	1	561.4
1121	2	1	2	1	538
1121	2	1	2	1	537
1121	2	1	2	1	487.6
1121	2	1	2	1	509.9
1121	2	1	2	2	565.4
1121	2	1	2	2	NaN
1121	2	1	2	2	956.4
1121	2	1	2	2	647.8
1121	2	1	2	2	489.5
1121	2	1	2	2	550.7
1121	2	1	2	2	578.2
1121	2	1	2	2	477
1121	2	1	2	3	444.7
1121	2	1	2	3	550.2
1121	2	1	2	3	592
1121	2	1	2	3	533.6
1121	2	1	2	3	587
1121	2	1	2	3	500.8
1121	2	1	2	3	593.3
1121	2	1	2	3	427
1121	2	1	2	4	1026.1
1121	2	1	2	4	478.5
1121	2	1	2	4	566.9
1121	2	1	2	4	NaN
1121	2	1	2	4	558.1
1121	2	1	2	4	599.4
1121	2	1	2	4	1108.5
1121	2	1	2	4	1051.5
1121	2	1	2	5	814.1
1121	2	1	2	5	NaN
1121	2	1	2	5	711.1
1121	2	1	2	5	450.5
1121	2	1	2	5	532.1
1121	2	1	2	5	659.3
1121	2	1	2	5	511.6
1121	2	1	2	5	504.7
1121	2	1	2	6	537.7
1121	2	1	2	6	565.2
1121	2	1	2	6	564.7
1121	2	1	2	6	758.3
1121	2	1	2	6	514
1121	2	1	2	6	514.5
1121	2	1	2	6	564.7
1121	2	1	2	6	505.9
1121	2	2	1	1	389.3
1121	2	2	1	1	543.2
1121	2	2	1	1	525.5
1121	2	2	1	1	NaN
1121	2	2	1	1	585
1121	2	2	1	1	NaN
1121	2	2	1	1	468.4
1121	2	2	1	1	738.5
1121	2	2	1	2	506.7
1121	2	2	1	2	532
1121	2	2	1	2	520.9
1121	2	2	1	2	NaN
1121	2	2	1	2	NaN
1121	2	2	1	2	NaN
1121	2	2	1	2	632
1121	2	2	1	2	NaN
1121	2	2	1	3	481.6
1121	2	2	1	3	902
1121	2	2	1	3	655.9
1121	2	2	1	3	560.4
1121	2	2	1	3	NaN
1121	2	2	1	3	NaN
1121	2	2	1	3	NaN
1121	2	2	1	3	468.8
1121	2	2	1	4	NaN
1121	2	2	1	4	NaN
1121	2	2	1	4	NaN
1121	2	2	1	4	NaN
1121	2	2	1	4	644.1
1121	2	2	1	4	NaN
1121	2	2	1	4	NaN
1121	2	2	1	4	NaN
1121	2	2	1	5	NaN
1121	2	2	1	5	461.4
1121	2	2	1	5	NaN
1121	2	2	1	5	NaN
1121	2	2	1	5	671.1
1121	2	2	1	5	NaN
1121	2	2	1	5	NaN
1121	2	2	1	5	NaN
1121	2	2	1	6	NaN
1121	2	2	1	6	NaN
1121	2	2	1	6	767.2
1121	2	2	1	6	821.5
1121	2	2	1	6	NaN
1121	2	2	1	6	NaN
1121	2	2	1	6	1040.1
1121	2	2	1	6	NaN
1121	2	2	2	1	565.6
1121	2	2	2	1	579.6
1121	2	2	2	1	540.8
1121	2	2	2	1	868.6
1121	2	2	2	1	590.4
1121	2	2	2	1	553.7
1121	2	2	2	1	733.1
1121	2	2	2	1	NaN
1121	2	2	2	2	528.5
1121	2	2	2	2	452.9
1121	2	2	2	2	898.7
1121	2	2	2	2	587.6
1121	2	2	2	2	538.5
1121	2	2	2	2	550.5
1121	2	2	2	2	508.3
1121	2	2	2	2	582.9
1121	2	2	2	3	578.8
1121	2	2	2	3	681.5
1121	2	2	2	3	872.3
1121	2	2	2	3	1011.2
1121	2	2	2	3	1098.4
1121	2	2	2	3	612
1121	2	2	2	3	784.9
1121	2	2	2	3	543.4
1121	2	2	2	4	834.4
1121	2	2	2	4	656.6
1121	2	2	2	4	972.9
1121	2	2	2	4	504.3
1121	2	2	2	4	522.2
1121	2	2	2	4	622.3
1121	2	2	2	4	NaN
1121	2	2	2	4	557.6
1121	2	2	2	5	527.8
1121	2	2	2	5	491.2
1121	2	2	2	5	814.9
1121	2	2	2	5	709.9
1121	2	2	2	5	514.3
1121	2	2	2	5	715.3
1121	2	2	2	5	603.1
1121	2	2	2	5	1102
1121	2	2	2	6	544.3
1121	2	2	2	6	782.3
1121	2	2	2	6	964.2
1121	2	2	2	6	684
1121	2	2	2	6	NaN
1121	2	2	2	6	708.6
1121	2	2	2	6	587.7
1121	2	2	2	6	760.5
1122	1	1	1	1	363.4
1122	1	1	1	1	332.2
1122	1	1	1	1	294
1122	1	1	1	1	254.2
1122	1	1	1	1	316.5
1122	1	1	1	1	281.8
1122	1	1	1	1	285.8
1122	1	1	1	1	346.3
1122	1	1	1	2	505.1
1122	1	1	1	2	456.3
1122	1	1	1	2	NaN
1122	1	1	1	2	463.8
1122	1	1	1	2	406.6
1122	1	1	1	2	478.1
1122	1	1	1	2	345.1
1122	1	1	1	2	378.3
1122	1	1	1	3	549.3
1122	1	1	1	3	388.2
1122	1	1	1	3	261.6
1122	1	1	1	3	386.4
1122	1	1	1	3	364.9
1122	1	1	1	3	337.5
1122	1	1	1	3	358.4
1122	1	1	1	3	316.6
1122	1	1	1	4	343.2
1122	1	1	1	4	346.7
1122	1	1	1	4	431
1122	1	1	1	4	296.7
1122	1	1	1	4	322.2
1122	1	1	1	4	337.1
1122	1	1	1	4	330
1122	1	1	1	4	385.1
1122	1	1	1	5	401
1122	1	1	1	5	410.9
1122	1	1	1	5	429.4
1122	1	1	1	5	397
1122	1	1	1	5	403.6
1122	1	1	1	5	398.5
1122	1	1	1	5	369.6
1122	1	1	1	5	364.2
1122	1	1	1	6	NaN
1122	1	1	1	6	437.8
1122	1	1	1	6	351.5
1122	1	1	1	6	NaN
1122	1	1	1	6	NaN
1122	1	1	1	6	390.1
1122	1	1	1	6	441.2
1122	1	1	1	6	491.4
1122	1	1	2	1	638.6
1122	1	1	2	1	321.3
1122	1	1	2	1	408.4
1122	1	1	2	1	499.1
1122	1	1	2	1	563
1122	1	1	2	1	453.5
1122	1	1	2	1	495.4
1122	1	1	2	1	434.2
1122	1	1	2	2	482.1
1122	1	1	2	2	650.5
1122	1	1	2	2	500
1122	1	1	2	2	NaN
1122	1	1	2	2	550
1122	1	1	2	2	408.1
1122	1	1	2	2	523.5
1122	1	1	2	2	488.7
1122	1	1	2	3	342.2
1122	1	1	2	3	340.7
1122	1	1	2	3	342.8
1122	1	1	2	3	389.3
1122	1	1	2	3	375.1
1122	1	1	2	3	509.4
1122	1	1	2	3	394.6
1122	1	1	2	3	306.1
1122	1	1	2	4	428.8
1122	1	1	2	4	393.8
1122	1	1	2	4	467.1
1122	1	1	2	4	458.9
1122	1	1	2	4	NaN
1122	1	1	2	4	609.1
1122	1	1	2	4	522.8
1122	1	1	2	4	NaN
1122	1	1	2	5	501.4
1122	1	1	2	5	669.2
1122	1	1	2	5	498.4
1122	1	1	2	5	630.7
1122	1	1	2	5	431.9
1122	1	1	2	5	461.5
1122	1	1	2	5	443.4
1122	1	1	2	5	478.6
1122	1	1	2	6	536.3
1122	1	1	2	6	544.9
1122	1	1	2	6	570
1122	1	1	2	6	735.1
1122	1	1	2	6	431.7
1122	1	1	2	6	447
1122	1	1	2	6	NaN
1122	1	1	2	6	NaN
1122	1	2	1	1	395.4
1122	1	2	1	1	425.2
1122	1	2	1	1	365.6
1122	1	2	1	1	384.9
1122	1	2	1	1	398.6
1122	1	2	1	1	302.2
1122	1	2	1	1	336.3
1122	1	2	1	1	417.1
1122	1	2	1	2	422.4
1122	1	2	1	2	354.2
1122	1	2	1	2	NaN
1122	1	2	1	2	367.6
1122	1	2	1	2	439.1
1122	1	2	1	2	335.5
1122	1	2	1	2	381.4
1122	1	2	1	2	488.9
1122	1	2	1	3	344.1
1122	1	2	1	3	339.1
1122	1	2	1	3	357.7
1122	1	2	1	3	337.4
1122	1	2	1	3	387.4
1122	1	2	1	3	357.6
1122	1	2	1	3	348.7
1122	1	2	1	3	302.3
1122	1	2	1	4	359
1122	1	2	1	4	362.4
1122	1	2	1	4	358.1
1122	1	2	1	4	316.4
1122	1	2	1	4	446.3
1122	1	2	1	4	418.4
1122	1	2	1	4	NaN
1122	1	2	1	4	446.7
1122	1	2	1	5	415.3
1122	1	2	1	5	371.7
1122	1	2	1	5	349.3
1122	1	2	1	5	400.5
1122	1	2	1	5	382
1122	1	2	1	5	404.1
1122	1	2	1	5	373
1122	1	2	1	5	374.7
1122	1	2	1	6	NaN
1122	1	2	1	6	303.9
1122	1	2	1	6	319.5
1122	1	2	1	6	409.9
1122	1	2	1	6	420.6
1122	1	2	1	6	384.4
1122	1	2	1	6	384.6
1122	1	2	1	6	NaN
1122	1	2	2	1	550.5
1122	1	2	2	1	578.7
1122	1	2	2	1	500.9
1122	1	2	2	1	547.1
1122	1	2	2	1	415.9
1122	1	2	2	1	403.8
1122	1	2	2	1	444.6
1122	1	2	2	1	354.2
1122	1	2	2	2	510.5
1122	1	2	2	2	436.7
1122	1	2	2	2	765.2
1122	1	2	2	2	406.5
1122	1	2	2	2	NaN
1122	1	2	2	2	564
1122	1	2	2	2	728.8
1122	1	2	2	2	430
1122	1	2	2	3	478.2
1122	1	2	2	3	356.3
1122	1	2	2	3	456.4
1122	1	2	2	3	385.6
1122	1	2	2	3	499.7
1122	1	2	2	3	599.8
1122	1	2	2	3	724.6
1122	1	2	2	3	367.2
1122	1	2	2	4	516.1
1122	1	2	2	4	411.2
1122	1	2	2	4	361.1
1122	1	2	2	4	493.9
1122	1	2	2	4	NaN
1122	1	2	2	4	380.4
1122	1	2	2	4	429.8
1122	1	2	2	4	496.9
1122	1	2	2	5	490
1122	1	2	2	5	483.1
1122	1	2	2	5	NaN
1122	1	2	2	5	NaN
1122	1	2	2	5	565.1
1122	1	2	2	5	376.4
1122	1	2	2	5	612.1
1122	1	2	2	5	637.2
1122	1	2	2	6	397.4
1122	1	2	2	6	393
1122	1	2	2	6	477
1122	1	2	2	6	397.5
1122	1	2	2	6	436.2
1122	1	2	2	6	449.4
1122	1	2	2	6	NaN
1122	1	2	2	6	578.7
1124	1	1	1	1	736.1
1124	1	1	1	1	568
1124	1	1	1	1	647.1
1124	1	1	1	1	NaN
1124	1	1	1	1	420
1124	1	1	1	1	715.1
1124	1	1	1	1	753.3
1124	1	1	1	1	543.4
1124	1	1	1	2	409
1124	1	1	1	2	811.2
1124	1	1	1	2	405
1124	1	1	1	2	381.6
1124	1	1	1	2	220.7
1124	1	1	1	2	1104.2
1124	1	1	1	2	529.4
1124	1	1	1	2	309.5
1124	1	1	1	3	364.5
1124	1	1	1	3	506
1124	1	1	1	3	493.1
1124	1	1	1	3	383.1
1124	1	1	1	3	421.3
1124	1	1	1	3	774.2
1124	1	1	1	3	405.3
1124	1	1	1	3	517.2
1124	1	1	1	4	NaN
1124	1	1	1	4	813.3
1124	1	1	1	4	1229.3
1124	1	1	1	4	543.3
1124	1	1	1	4	528.2
1124	1	1	1	4	348.4
1124	1	1	1	4	497.8
1124	1	1	1	4	434.7
1124	1	1	1	5	414.8
1124	1	1	1	5	442.1
1124	1	1	1	5	456.5
1124	1	1	1	5	779.1
1124	1	1	1	5	386.6
1124	1	1	1	5	NaN
1124	1	1	1	5	613.5
1124	1	1	1	5	NaN
1124	1	1	1	6	463.7
1124	1	1	1	6	908.2
1124	1	1	1	6	618.5
1124	1	1	1	6	374
1124	1	1	1	6	528.5
1124	1	1	1	6	NaN
1124	1	1	1	6	NaN
1124	1	1	1	6	401.3
1124	1	1	2	1	506.3
1124	1	1	2	1	766.3
1124	1	1	2	1	442
1124	1	1	2	1	617.8
1124	1	1	2	1	585.9
1124	1	1	2	1	588.8
1124	1	1	2	1	411.6
1124	1	1	2	1	413.3
1124	1	1	2	2	533.4
1124	1	1	2	2	1010
1124	1	1	2	2	391.8
1124	1	1	2	2	390.8
1124	1	1	2	2	324.3
1124	1	1	2	2	591.1
1124	1	1	2	2	NaN
1124	1	1	2	2	NaN
1124	1	1	2	3	449.9
1124	1	1	2	3	526.8
1124	1	1	2	3	365.8
1124	1	1	2	3	527.2
1124	1	1	2	3	436
1124	1	1	2	3	356.3
1124	1	1	2	3	549.5
1124	1	1	2	3	577.8
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	4	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	5	NaN
1124	1	1	2	6	NaN
1124	1	1	2	6	NaN
1124	1	1	2	6	NaN
1124	1	1	2	6	1200.9
1124	1	1	2	6	NaN
1124	1	1	2	6	763.1
1124	1	1	2	6	527.1
1124	1	1	2	6	634.1
1124	1	2	1	1	536.1
1124	1	2	1	1	598.2
1124	1	2	1	1	NaN
1124	1	2	1	1	391.7
1124	1	2	1	1	371.9
1124	1	2	1	1	561.8
1124	1	2	1	1	473.3
1124	1	2	1	1	451.5
1124	1	2	1	2	410.9
1124	1	2	1	2	366.8
1124	1	2	1	2	497
1124	1	2	1	2	442
1124	1	2	1	2	472.8
1124	1	2	1	2	591.6
1124	1	2	1	2	533.5
1124	1	2	1	2	503.3
1124	1	2	1	3	459.1
1124	1	2	1	3	361.8
1124	1	2	1	3	457.9
1124	1	2	1	3	479.2
1124	1	2	1	3	441.6
1124	1	2	1	3	584.2
1124	1	2	1	3	490.4
1124	1	2	1	3	350
1124	1	2	1	4	312.2
1124	1	2	1	4	811.3
1124	1	2	1	4	NaN
1124	1	2	1	4	436.7
1124	1	2	1	4	545.8
1124	1	2	1	4	483.4
1124	1	2	1	4	477.1
1124	1	2	1	4	464.1
1124	1	2	1	5	898.5
1124	1	2	1	5	851.4
1124	1	2	1	5	NaN
